timestamp,fPressureFront,fPressureSide,acceleration.x,acceleration.y,acceleration.z,quaternion.i,quaternion.j,quaternion.k,quaternion.real,quaternion.accuracy
1351510,1071.6545,1051.3596,-4.9765625,-3.3125,-5.3984375,0.8629761,0.46350098,-0.18847656,0.069885254,0.0
1351530,1075.6917,1053.6257,-5.0546875,-6.5664062,-5.3242188,0.8588257,0.45855713,-0.21728516,0.07019043,0.0
1351550,1077.9648,1053.6646,-5.7070312,-8.0234375,-4.6367188,0.8546753,0.4527588,-0.24359131,0.07232666,0.0
1351570,1082.0825,1056.9033,-6.96875,-10.7421875,-4.1015625,0.84954834,0.44677734,-0.27069092,0.07318115,0.0
1351590,1083.917,1058.615,-9.0390625,-12.5,-5.4023438,0.84265137,0.4418335,-0.30047607,0.06695557,0.0
1351610,1087.7505,1059.1321,-12.753906,-10.703125,-7.3554688,0.8345337,0.43322754,-0.3371582,0.04675293,0.0
1351630,1089.959,1058.3735,-14.824219,-8.175781,-6.9335938,0.8272705,0.41845703,-0.37420654,0.022583008,0.0
1351650,1094.0605,1056.8638,-16.585938,-7.1054688,-5.3632812,0.8196411,0.39971924,-0.41033936,0.0036010742,0.0
1351675,1099.1453,1054.2014,-19.570312,-10.4765625,-0.84375,-0.8102417,-0.38104248,0.44525146,0.0037841797,0.0
1351690,1101.8918,1050.5122,-21.179688,-5.5703125,-0.421875,-0.796875,-0.35723877,0.48706055,0.011169434,0.0
1351710,1104.6995,1047.4121,-20.839844,-0.0546875,0.87890625,-0.7821045,-0.33563232,0.52490234,0.009765625,0.0
1351730,1108.6904,1045.5242,-23.09375,3.2773438,2.1054688,0.7662964,0.32177734,-0.5560303,0.006225586,0.0
1351755,1110.3357,1045.4683,-27.808594,10.746094,-0.421875,0.74554443,0.31567383,-0.58569336,0.039001465,0.0
1351770,1109.9194,1047.5942,-28.921875,13.582031,-3.7539062,0.71777344,0.3168335,-0.6125488,0.09588623,0.0
1351795,1108.3462,1057.4963,-27.769531,9.714844,-7.9296875,0.69433594,0.3204956,-0.6260376,0.15246582,0.0
1351810,1107.7715,1058.7927,-28.886719,7.1835938,-8.542969,0.67401123,0.31585693,-0.6370239,0.20031738,0.0
1351835,1103.7981,1065.7148,-27.195312,5.8046875,-9.386719,0.6600342,0.30273438,-0.6455078,0.23669434,0.0
1351850,1101.5315,1066.4988,-25.167969,4.1210938,-9.769531,0.63946533,0.29083252,-0.6567383,0.27423096,0.0
1351870,1099.8892,1063.0095,-15.78125,-5.9921875,-10.7265625,0.61047363,0.28814697,-0.66918945,0.3106079,0.0
1351890,1096.0549,1063.7368,-10.722656,-14.730469,-4.6367188,0.5847168,0.28137207,-0.68548584,0.3302002,0.0
1351915,1094.8154,1051.4929,-4.7851562,-24.347656,-0.421875,0.56311035,0.27270508,-0.7088623,0.32562256,0.0
1351930,1090.2493,1047.752,-8.808594,-26.300781,-1.3789062,0.5545044,0.2564087,-0.7373657,0.28814697,0.0
1351950,1088.8435,1044.9753,-13.7890625,-18.210938,-6.4765625,0.5599365,0.22418213,-0.7658081,0.22302246,0.0
1351970,1086.9302,1028.0391,-20.992188,-11.355469,-0.765625,0.5546875,0.1885376,-0.79473877,0.1586914,0.0
1351990,1083.0071,1017.3096,-25.511719,-1.5117188,-4.75,0.52874756,0.1586914,-0.8267822,0.10809326,0.0
1352010,1072.2507,1011.54224,-25.894531,-2.6601562,-8.0078125,0.4822998,0.14935303,-0.8585205,0.08959961,0.0
1352030,1067.5454,1014.0293,-19.074219,-2.6992188,-16.550781,0.42462158,0.16223145,-0.8866577,0.08483887,0.0
1352050,1061.7832,1023.385,-18.34375,-0.58984375,-13.1796875,0.3711548,0.18927002,-0.90545654,0.08154297,0.0
1352075,1054.1287,1024.3718,-14.4765625,4.5429688,-6.4765625,0.3303833,0.2156372,-0.91534424,0.08026123,0.0
1352090,1050.5769,1024.8047,-12.332031,0.3671875,-4.40625,0.2939453,0.25183105,-0.9180908,0.08526611,0.0
1352110,1043.2085,1026.8357,-10.265625,2.4726562,-2.796875,0.2631836,0.28955078,-0.91534424,0.09527588,0.0
1352135,1036.9922,1028.3269,-6.4726562,-3.1210938,-1.953125,0.23095703,0.3258667,-0.91070557,0.10534668,0.0
1352150,1034.2019,1028.8213,-5.8632812,-3.3867188,-3.2578125,0.20300293,0.36395264,-0.9024658,0.10900879,0.0
1352170,1030.5146,1026.6992,-5.4023438,-4.84375,0.34375,0.1895752,0.390625,-0.8945923,0.105895996,0.0
1352190,1025.3481,1025.9971,-8.199219,-3.8867188,0.87890625,0.18109131,0.4105835,-0.88793945,0.10070801,0.0
1352210,1023.958,1021.9551,-8.8046875,-1.3945312,0.3046875,0.17468262,0.42462158,-0.8833008,0.09454346,0.0
1352230,1020.978,1018.697,-9.191406,-2.3164062,0.53515625,0.16778564,0.44171143,-0.8765259,0.092285156,0.0
1352250,1019.6731,1017.3367,-9.386719,-5.4179688,-0.5,0.15270996,0.46624756,-0.8666992,0.09020996,0.0
1352270,1020.03125,1017.9199,-8.238281,-3.3476562,-1.265625,0.13543701,0.49127197,-0.85614014,0.08538818,0.0
1352300,1023.708,1019.7705,-10.308594,-4.9570312,-2.1445312,0.11517334,0.51135254,-0.8477173,0.081604004,0.0
1352310,1022.4153,1020.12476,-8.921875,-4.7304688,-4.2929688,0.078430176,0.52905273,-0.8411865,0.079711914,0.0
1352330,1022.9175,1020.3164,-10.71875,-3.8476562,-4.5976562,0.04534912,0.53564453,-0.8392334,0.081726074,0.0
1352350,1022.7761,1020.18555,-10.339844,-4.3828125,-5.671875,0.008422852,0.5385742,-0.83862305,0.08123779,0.0
1352380,1022.5652,1019.81494,-11.417969,-6.3007812,-7.890625,-0.032287598,0.54241943,-0.83599854,0.076538086,0.0
1352390,1022.70703,1019.82837,-13.1328125,-7.8320312,-8.3125,-0.066101074,0.539917,-0.8366089,0.06518555,0.0
1352410,1022.36694,1019.7468,-12.683594,-6.4921875,-6.8945312,-0.07989502,0.53082275,-0.84198,0.053771973,0.0
1352430,1022.4885,1019.70776,-13.09375,-4.34375,-7.1640625,-0.07537842,0.5258789,-0.84643555,0.036254883,0.0
1352450,1022.4751,1019.66113,-12.871094,-3.0429688,-7.96875,-0.034484863,0.53796387,-0.8422241,0.0068969727,0.0
1352475,1022.43335,1019.68774,-17.847656,-4.6914062,-6.5507812,-0.036010742,-0.55462646,0.8309326,0.02520752,0.0
1352490,1022.32324,1019.64185,-21.984375,-6.2226562,-4.1015625,-0.14953613,-0.5640259,0.8092041,0.068725586,0.0
1352510,1022.12646,1019.708,-26.851562,-6.2226562,-2.9140625,-0.2803955,-0.55822754,0.77197266,0.11779785,0.0
1352530,1022.0908,1019.68555,-31.449219,-5.953125,-3.21875,-0.4456787,-0.53533936,0.69506836,0.17791748,0.0
1352550,1021.9463,1019.71045,-35.429688,-8.0625,-3.0273438,-0.58825684,-0.49493408,0.59924316,0.22338867,0.0
1352570,1022.1648,1019.5039,-38.347656,-9.59375,-2.1835938,-0.7266846,-0.41784668,0.47509766,0.26776123,0.0
1352590,1021.9126,1019.5503,-34.402344,-11.355469,9.574219,-0.8251953,-0.32110596,0.34466553,0.31170654,0.0
1352610,1022.3694,1019.626,-23.785156,-11.203125,21.679688,-0.87127686,-0.20910645,0.25335693,0.36462402,0.0
1352630,1022.7258,1019.66675,-13.214844,-3.6953125,23.25,-0.8762207,-0.13323975,0.22680664,0.40374756,0.0
1352650,1022.6304,1019.3362,-3.828125,2.8554688,19.003906,-0.8899536,-0.104003906,0.21722412,0.3873291,0.0
1352670,1022.57666,1019.82666,3.5273438,-7.6015625,14.480469,-0.9180298,-0.10131836,0.20690918,0.32269287,0.0
1352690,1022.5491,1019.8208,3.71875,-10.78125,14.2109375,-0.9312744,-0.09979248,0.20635986,0.28320312,0.0
1352710,1022.2678,1019.81836,1.3789062,-10.890625,10.761719,-0.9342041,-0.09967041,0.21264648,0.2685547,0.0
1352730,1021.5432,1019.81836,0.0390625,-8.5546875,5.4765625,-0.9312134,-0.10583496,0.22106934,0.26965332,0.0
1352750,1021.9678,1019.6067,-7.6210938,-6.9140625,-1.1875,-0.92303467,-0.13793945,0.24090576,0.2662964,0.0
1352770,1034.292,1018.99414,-24.859375,-13.8828125,-2.796875,-0.90844727,-0.20593262,0.24761963,0.26635742,0.0
1352790,1018.9509,1019.5303,-4.2109375,-5.6875,-22.644531,-0.9019165,-0.22705078,0.21673584,0.29663086,0.0
1352810,1028.7266,1019.479,-27.042969,-12.238281,-4.6367188,-0.9094238,-0.22271729,0.17163086,0.30633545,0.0
1352830,1028.0588,1019.43677,-30.496094,-17.445312,-8.082031,-0.9156494,-0.22827148,0.13665771,0.30133057,0.0
1352850,1026.7642,1019.7744,-17.660156,-10.207031,-11.2265625,-0.90911865,-0.25354004,0.13391113,0.302063,0.0
1352870,1028.9619,1019.7263,-0.7265625,-6.9492188,-10.230469,-0.9067993,-0.28198242,0.13964844,0.28051758,0.0
1352890,1030.9705,1019.8601,-0.91796875,-10.4375,-7.7382812,-0.90948486,-0.3083496,0.12988281,0.24676514,0.0
1352910,1032.8066,1022.87744,0.5390625,-8.0625,-8.8515625,-0.9118042,-0.3297119,0.11645508,0.215271,0.0
1352930,1034.4375,1022.8562,1.0742188,-5.3046875,-9.542969,-0.91204834,-0.34277344,0.10498047,0.19921875,0.0
1352950,1034.3279,1023.4275,0.578125,-2.8515625,-8.046875,-0.911438,-0.35046387,0.09307861,0.1942749,0.0
1352970,1034.2649,1024.3108,0.578125,-4.0390625,-9.265625,-0.91192627,-0.35333252,0.085510254,0.19036865,0.0
1352990,1034.2573,1025.5583,-0.49609375,-4.5,-9.121094,-0.9123535,-0.3574829,0.079956055,0.18292236,0.0
1353010,1034.9673,1027.041,0.84375,-5.1484375,-10.1875,-0.9122925,-0.3630371,0.075805664,0.17370605,0.0
1353030,1035.1221,1027.315,0.9609375,-5.3398438,-9.847656,-0.9121094,-0.36828613,0.07141113,0.16522217,0.0
1353050,1035.7283,1027.5437,-0.07421875,-5.3398438,-8.925781,-0.91186523,-0.37438965,0.06512451,0.15545654,0.0
1353070,1036.6624,1027.6643,0.9609375,-3.4648438,-9.269531,-0.91082764,-0.38146973,0.05999756,0.14569092,0.0
1353090,1037.3821,1027.9006,0.38671875,-2.6992188,-8.390625,-0.90979004,-0.39007568,0.05255127,0.1317749,0.0
1353110,1037.575,1029.0874,0.99609375,-2.3554688,-8.542969,-0.90875244,-0.39837646,0.046447754,0.115234375,0.0
1353130,1037.9473,1028.6208,0.34765625,-3.5039062,-8.394531,-0.90802,-0.4046631,0.04425049,0.09906006,0.0
1353150,1038.1953,1028.2854,-0.53515625,-2.8515625,-8.734375,-0.9069824,-0.40838623,0.047180176,0.091918945,0.0
1353170,1038.3674,1028.6958,-1.109375,-2.9296875,-8.65625,-0.90509033,-0.4130249,0.05505371,0.08496094,0.0
1353190,1039.1033,1030.6094,-0.265625,-1.703125,-9.160156,-0.9029541,-0.41796875,0.0635376,0.0769043,0.0
1353210,1039.5955,1030.7681,0.5390625,-1.5117188,-9.464844,-0.9016113,-0.42175293,0.07098389,0.064453125,0.0
1353230,1040.4104,1031.1069,0.5390625,-2.1601562,-9.34375,-0.90063477,-0.42474365,0.07446289,0.053466797,0.0
1353250,1041.1238,1033.2905,0.23046875,-2.0078125,-9.160156,-0.899353,-0.4282837,0.0770874,0.041992188,0.0
1353270,1041.9563,1032.8213,0.30859375,-1.8945312,-9.269531,-0.89819336,-0.43133545,0.078308105,0.032592773,0.0
1353290,1042.4971,1035.5232,0.15625,-1.703125,-8.855469,-0.8968506,-0.43463135,0.0793457,0.022338867,0.0
1353310,1043.384,1034.7876,-0.03515625,-1.4335938,-8.234375,-0.8956909,-0.43701172,0.080566406,0.014221191,0.0
1353325,1043.7866,1034.1697,-0.3828125,-0.9375,-8.0078125,-0.8944702,-0.43920898,0.0836792,0.003967285,0.0
1353350,1044.9031,1036.1799,-1.2617188,-0.859375,-8.15625,0.89349365,0.44018555,-0.08831787,0.00982666,0.0
1353365,1045.7673,1037.085,-1.6835938,-0.97265625,-7.8945312,0.892334,0.44085693,-0.09265137,0.02935791,0.0
1353385,1046.7415,1038.7747,-1.7226562,-0.74609375,-7.7734375,0.8908081,0.44104004,-0.09509277,0.054504395,0.0
1353405,1048.533,1039.2986,-2.0273438,-1.3203125,-8.316406,0.88830566,0.44128418,-0.0949707,0.084350586,0.0
1353430,1050.4897,1041.051,-1.1875,-2.5820312,-8.472656,0.8842163,0.44348145,-0.095458984,0.111328125,0.0
1353445,1051.867,1041.8943,-1.8359375,-3.15625,-7.1640625,0.8817749,0.44421387,-0.09631348,0.12628174,0.0
1353465,1053.1917,1044.2063,-2.2578125,-3.15625,-6.125,0.8822632,0.44244385,-0.10131836,0.124816895,0.0
1353490,1055.7781,1045.3193,-2.640625,-2.125,-5.4804688,0.88305664,0.44122314,-0.10681152,0.11895752,0.0
1353510,1057.9661,1046.6301,-3.7890625,-3.734375,-5.3632812,0.8824463,0.44226074,-0.11126709,0.115478516,0.0
1353525,1059.2188,1046.8477,-4.6328125,-4.0390625,-5.8632812,0.8809204,0.4442749,-0.11853027,0.11212158,0.0
1353545,1060.5466,1048.0942,-4.171875,-4.2304688,-5.8632812,0.87908936,0.4453125,-0.13580322,0.1026001,0.0
1353565,1063.6855,1049.0344,-3.5625,-3.234375,-6.125,0.8779297,0.44384766,-0.15789795,0.08520508,0.0
1353590,1068.5789,1049.8025,-3.40625,-3.1210938,-4.6367188,0.878479,0.43762207,-0.1817627,0.06048584,0.0
1353605,1070.9358,1048.8027,-3.8671875,-4.8867188,-3.0273438,0.8786621,0.4319458,-0.19750977,0.048950195,0.0
1353625,1072.9658,1049.5396,-5.4375,-6.6445312,-2.4140625,0.8772583,0.42633057,-0.21704102,0.040283203,0.0
1353645,1075.9827,1051.2109,-6.6640625,-7.5273438,-3.6796875,0.87280273,0.42132568,-0.24383545,0.035888672,0.0
1353665,1077.4321,1052.8738,-9.574219,-8.253906,-4.7890625,0.8644409,0.4177246,-0.2772827,0.03704834,0.0
1353685,1079.7781,1055.502,-10.7578125,-7.5234375,-6.5898438,0.8530884,0.41363525,-0.31555176,0.03967285,0.0
1353705,1081.6741,1059.0139,-10.722656,-5.953125,-5.9765625,0.8410034,0.4088745,-0.35144043,0.04486084,0.0
1353730,1086.1162,1059.5715,-12.949219,-9.6328125,-3.0664062,0.829895,0.40374756,-0.38189697,0.048706055,0.0
1353750,1088.2666,1060.5562,-15.933594,-8.8671875,-3.2578125,0.8195801,0.39300537,-0.41485596,0.041503906,0.0
1353765,1092.3076,1060.0886,-18.6875,-7.90625,-3.4101562,0.8116455,0.3788452,-0.4437256,0.027709961,0.0
1353785,1094.2283,1054.9963,-20.992188,-2.0078125,-3.71875,0.80059814,0.3595581,-0.47912598,0.012939453,0.0
1353810,1098.6736,1052.6082,-21.484375,5.3085938,0.57421875,0.7889404,0.34094238,-0.5109253,0.01739502,0.0
1353830,1100.6101,1050.0413,-23.75,8.5625,-0.23046875,0.7741089,0.31762695,-0.5447998,0.055480957,0.0
1353845,1104.7471,1048.4387,-24.667969,8.296875,-1.265625,0.76013184,0.30706787,-0.56329346,0.10308838,0.0
1353865,1105.4319,1054.9531,-24.519531,6.4179688,-0.99609375,0.7381592,0.2979126,-0.5812378,0.16888428,0.0
1353890,1105.8586,1059.013,-24.707031,8.9453125,-4.8671875,0.7149048,0.28155518,-0.59490967,0.23608398,0.0
1353910,1105.6963,1060.5659,-29.308594,12.050781,-2.9492188,0.708313,0.2559204,-0.60076904,0.2680664,0.0
1353925,1103.6611,1060.6619,-26.695312,11.7421875,-7.5859375,0.70111084,0.21960449,-0.6064453,0.30407715,0.0
1353945,1099.4275,1066.1902,-23.902344,8.296875,-9.691406,0.6852417,0.19116211,-0.61065674,0.3479004,0.0
1353970,1095.9939,1075.9749,-12.949219,-9.9375,-8.660156,0.65216064,0.17877197,-0.6191406,0.39923096,0.0
1353990,1095.5671,1068.8284,-6.9335938,-17.214844,-2.3007812,0.6277466,0.18121338,-0.62823486,0.42242432,0.0
1354005,1094.7539,1061.459,-3.8671875,-26.027344,4.0976562,0.6044922,0.18835449,-0.6484375,0.42260742,0.0
1354025,1092.7285,1055.8738,-8.3125,-31.390625,2.296875,0.60687256,0.18054199,-0.6781616,0.37316895,0.0
1354050,1090.1372,1047.5281,-22.40625,-15.261719,-5.9023438,0.6166382,0.15618896,-0.7194824,0.2788086,0.0
1354065,1090.3997,1041.5134,-27.425781,-6.453125,-7.625,0.6177368,0.13061523,-0.7485962,0.20239258,0.0
1354090,1085.5466,1018.33276,-31.988281,5.078125,-3.9453125,0.59313965,0.10192871,-0.78723145,0.13458252,0.0
1354110,1080.7915,1010.79346,-24.441406,7.8359375,-10.265625,0.5350952,0.11529541,-0.8279419,0.12213135,0.0
1354130,1069.7798,1016.40967,-23.214844,4.7734375,-11.4921875,0.4689331,0.15582275,-0.8586426,0.13623047,0.0
1354145,1065.8665,1022.156,-19.574219,2.8554688,-10.230469,0.40704346,0.20135498,-0.8779907,0.15142822,0.0
1354170,1058.5178,1026.3225,-19.492188,2.0117188,-5.9375,0.35565186,0.23773193,-0.89019775,0.15673828,0.0
1354190,1053.7412,1028.5576,-16.351562,5.3085938,-4.328125,0.3024292,0.27026367,-0.8999634,0.15985107,0.0
1354205,1049.8545,1027.5771,-13.59375,3.6210938,-4.484375,0.25646973,0.30737305,-0.9012451,0.16571045,0.0
1354230,1043.3564,1026.0962,-10.496094,-1.359375,-4.40625,0.21221924,0.3515625,-0.89611816,0.16827393,0.0
1354245,1041.1558,1026.9146,-9.0390625,-1.7773438,-1.8398438,0.18743896,0.3746338,-0.8930054,0.16461182,0.0
1354270,1037.1855,1023.9536,-8.886719,-1.8164062,1.5703125,0.1616211,0.38775635,-0.89471436,0.15161133,0.0
1354290,1034.6609,1021.00635,-9.0,-0.1328125,0.765625,0.14770508,0.38787842,-0.89801025,0.14569092,0.0
1354305,1027.7476,1019.3008,-7.9296875,3.0078125,-1.265625,0.13018799,0.39593506,-0.8978882,0.14172363,0.0
1354325,1024.7556,1016.6245,-7.234375,0.86328125,-1.4179688,0.11529541,0.41607666,-0.89105225,0.14007568,0.0
1354350,1023.9553,1015.97046,-8.8828125,-0.78125,-0.4609375,0.09686279,0.4510498,-0.8765869,0.137146,0.0
1354365,1021.9265,1018.50854,-6.9726562,-3.3476562,-0.34765625,0.07904053,0.48406982,-0.861084,0.13409424,0.0
1354390,1019.04126,1017.48193,-7.6953125,-1.5117188,1.9140625,0.060302734,0.5228882,-0.84002686,0.13134766,0.0
1354405,1021.39526,1017.7141,-6.7460938,-3.3125,-2.3007812,0.04309082,0.5546875,-0.82037354,0.13226318,0.0
1354425,1022.29224,1019.5469,-6.5859375,-4.1523438,-3.7539062,0.012145996,0.57629395,-0.8051758,0.1394043,0.0
1354445,1022.0864,1020.3574,-8.921875,-4.0390625,-4.484375,-0.017944336,0.5914917,-0.79351807,0.1418457,0.0
1354470,1022.16187,1020.26416,-7.9335938,-4.6523438,-6.859375,-0.04107666,0.5980835,-0.78759766,0.14251709,0.0
1354485,1022.15405,1020.2168,-8.5,-5.8398438,-7.1640625,-0.055480957,0.588562,-0.7940674,0.14147949,0.0
1354505,1022.20776,1020.17993,-11.035156,-6.1445312,-10.074219,-0.06561279,0.56762695,-0.80877686,0.13903809,0.0
1354525,1021.9702,1019.5564,-12.832031,-3.8867188,-9.8828125,-0.069885254,0.5472412,-0.8236084,0.13134766,0.0
1354545,1021.8882,1019.76587,-14.78125,-1.5859375,-9.9609375,-0.068603516,0.5458374,-0.82666016,0.11834717,0.0
1354570,1021.90625,1019.76245,-15.089844,-7.6796875,-6.359375,-0.047912598,0.56170654,-0.81933594,0.10443115,0.0
1354590,1021.69165,1019.73267,-18.234375,-9.25,-4.484375,-0.0048217773,0.57318115,-0.8143921,0.09088135,0.0
1354605,1021.70044,1019.56836,-17.355469,-4.5742188,-6.6679688,0.06958008,0.58270264,-0.80718994,0.06378174,0.0
1354625,1021.4861,1019.42896,-22.636719,-4.0,-8.0078125,0.17456055,0.5916748,-0.78686523,0.019226074,0.0
1354650,1021.1189,1018.9866,-34.96875,-5.2265625,-5.9375,-0.30596924,-0.58154297,0.75286865,0.038330078,0.0
1354665,1021.0747,1018.7739,-36.773438,-3.8085938,-4.1015625,-0.44830322,-0.541626,0.70233154,0.111450195,0.0
1354685,1021.5703,1018.6177,-40.640625,-3.578125,1.0703125,-0.5828247,-0.472229,0.6309204,0.19805908,0.0
1354705,1021.3367,1018.2019,-42.40625,-3.2734375,9.765625,-0.6856079,-0.37945557,0.5506592,0.2876587,0.0
1354730,1022.2053,1018.9763,-28.121094,3.5078125,17.964844,-0.7475586,-0.26397705,0.47631836,0.38024902,0.0
1354745,1022.3677,1019.3074,-15.703125,7.03125,18.460938,-0.76623535,-0.19946289,0.44006348,0.42358398,0.0
1354765,1022.50586,1019.5974,-4.6328125,9.484375,14.3203125,-0.80059814,-0.15332031,0.39245605,0.42608643,0.0
1354785,1022.48804,1019.7925,2.2617188,5.7304688,10.652344,-0.8543091,-0.12213135,0.33587646,0.37731934,0.0
1354805,1022.6963,1020.0139,-0.11328125,-15.761719,15.8203125,-0.8937378,-0.081604004,0.2866211,0.3352661,0.0
1354825,1022.687,1019.6006,0.8828125,-19.402344,19.0,-0.89678955,-0.03845215,0.26037598,0.3557129,0.0
1354845,1022.3872,1019.4983,0.0390625,-7.8320312,12.296875,-0.8851929,-0.020385742,0.25048828,0.39154053,0.0
1354865,1021.89307,1019.5488,-1.53125,-1.359375,12.183594,-0.8861084,-0.0357666,0.25805664,0.38336182,0.0
1354885,1019.83716,1019.47144,-7.890625,-8.488281,-0.30859375,-0.8897095,-0.091918945,0.28076172,0.34802246,0.0
1354905,1021.5261,1018.79614,-13.410156,-13.234375,-7.3945312,-0.8758545,-0.1829834,0.2980957,0.33239746,0.0
1354925,1021.8557,1019.1853,-7.1992188,-6.1445312,-20.113281,-0.8713989,-0.20507812,0.27209473,0.3529663,0.0
1354950,1021.8318,1019.1218,-28.152344,-10.933594,-0.078125,-0.876709,-0.20574951,0.22467041,0.37225342,0.0
1354965,1022.90063,1019.2278,-24.207031,-13.5,-4.2148438,-0.8833008,-0.22106934,0.20123291,0.36120605,0.0
1354985,1023.8108,1019.4695,-22.179688,-11.816406,-10.230469,-0.8874512,-0.2368164,0.18206787,0.35095215,0.0
1355005,1024.1003,1019.99146,-15.015625,-9.515625,-8.46875,-0.89160156,-0.2623291,0.18218994,0.32110596,0.0
1355030,1025.6833,1020.22437,0.921875,-13.621094,-12.6796875,-0.8998413,-0.29089355,0.17889404,0.27148438,0.0
1355045,1027.0857,1022.5271,1.1875,-12.886719,-10.265625,-0.90631104,-0.3170166,0.16101074,0.22839355,0.0
1355065,1029.9187,1025.1528,-3.0625,-9.671875,-9.5,-0.90875244,-0.33520508,0.14318848,0.20336914,0.0
1355085,1031.5598,1025.0427,-0.57421875,-6.6445312,-7.9726562,-0.90802,-0.34729004,0.12945557,0.19519043,0.0
1355110,1032.9932,1026.2822,-2.9101562,-3.578125,-6.9335938,-0.9061279,-0.35491943,0.12011719,0.19641113,0.0
1355125,1034.073,1026.7817,-0.99609375,-3.15625,-7.9296875,-0.9050293,-0.36035156,0.117370605,0.19317627,0.0
1355145,1035.3604,1028.6941,-0.99609375,-4.2304688,-9.308594,-0.9041748,-0.36816406,0.11468506,0.18365479,0.0
1355165,1035.77,1028.0696,1.34375,-5.4960938,-9.921875,-0.9043579,-0.375,0.107299805,0.1730957,0.0
1355185,1036.6562,1028.1936,0.8828125,-3.9609375,-9.347656,-0.90393066,-0.3817749,0.09820557,0.16583252,0.0
1355205,1037.698,1028.23,1.265625,-2.546875,-9.3828125,-0.9032593,-0.38806152,0.091552734,0.15863037,0.0
1355225,1038.3428,1026.8535,0.9609375,-2.3554688,-9.1953125,-0.9035034,-0.39349365,0.08325195,0.14801025,0.0
1355245,1038.115,1027.0774,-0.3046875,-2.4296875,-9.0390625,-0.9038086,-0.399292,0.07531738,0.13397217,0.0
1355265,1039.0552,1029.5383,0.1171875,-3.2734375,-9.160156,-0.9039917,-0.40393066,0.070739746,0.12097168,0.0
1355285,1038.7546,1029.7483,-0.57421875,-3.8476562,-9.160156,-0.9035034,-0.4081421,0.07019043,0.11029053,0.0
1355305,1039.8674,1030.8582,-0.6484375,-3.15625,-9.925781,-0.9017334,-0.41333008,0.0736084,0.10308838,0.0
1355330,1040.0496,1031.5339,0.0390625,-1.7773438,-9.84375,-0.8991699,-0.41967773,0.077697754,0.09649658,0.0
1355345,1040.6101,1030.7593,0.15625,-1.3945312,-9.6171875,-0.897522,-0.42486572,0.07739258,0.0892334,0.0
1355365,1041.0928,1031.9846,0.5,-1.6640625,-9.425781,-0.8970337,-0.4281006,0.07446289,0.08087158,0.0
1355385,1041.7698,1032.4646,0.0,-2.3554688,-9.3046875,-0.89697266,-0.42980957,0.07208252,0.074279785,0.0
1355410,1042.2336,1034.2747,0.4609375,-2.7382812,-8.699219,-0.8967285,-0.43139648,0.07055664,0.06933594,0.0
1355425,1043.1768,1033.7034,0.19140625,-2.390625,-8.234375,-0.8959961,-0.4335327,0.07122803,0.06506348,0.0
1355445,1043.5586,1035.1882,0.26953125,-1.8945312,-8.65625,-0.89508057,-0.43640137,0.07122803,0.057250977,0.0
1355465,1044.7068,1034.1536,0.078125,-2.0078125,-8.855469,-0.89434814,-0.43914795,0.07067871,0.047424316,0.0
1355485,1044.967,1036.9077,0.078125,-2.2773438,-9.078125,-0.8937378,-0.44195557,0.06707764,0.038208008,0.0
1355505,1046.4395,1036.6458,-0.2265625,-2.5078125,-8.699219,-0.8935547,-0.4434204,0.06298828,0.03112793,0.0
