timestamp,fPressureFront,fPressureSide,acceleration.x,acceleration.y,acceleration.z,quaternion.i,quaternion.j,quaternion.k,quaternion.real,quaternion.accuracy
1300860,1020.8164,1022.594,-2.53125,8.246094,1.328125,0.3428955,-0.5515137,-0.7312622,0.20861816,0.0
1300880,1020.7903,1022.60156,-2.6445312,8.128906,1.328125,0.34240723,-0.5494385,-0.73236084,0.2109375,0.0
1300900,1020.8286,1022.6914,-2.7226562,8.0859375,1.328125,0.34173584,-0.54785156,-0.7331543,0.21356201,0.0
1300920,1020.80225,1022.7361,-2.6445312,8.203125,1.171875,0.34057617,-0.54711914,-0.7334595,0.21612549,0.0
1300940,1020.8052,1022.93555,-2.4921875,8.390625,1.0585938,0.33898926,-0.54766846,-0.73321533,0.21795654,0.0
1300960,1020.8115,1022.95166,-2.4140625,9.121094,0.71484375,0.3373413,-0.54852295,-0.7330322,0.21899414,0.0
1300980,1020.79297,1023.14795,-2.4140625,9.390625,1.0195312,0.33514404,-0.5488281,-0.73376465,0.21923828,0.0
1301000,1020.80176,1023.28784,-2.3398438,9.582031,1.2109375,0.3320923,-0.5493164,-0.73480225,0.21911621,0.0
1301020,1020.79565,1023.41626,-2.3398438,9.621094,1.25,0.32928467,-0.5501709,-0.7355957,0.21850586,0.0
1301040,1020.7744,1023.5388,-2.2617188,9.738281,1.328125,0.3265381,-0.5512085,-0.7364502,0.21716309,0.0
1301060,1020.7866,1023.6653,-2.4140625,9.578125,1.5195312,0.3237915,-0.55200195,-0.7375488,0.2156372,0.0
1301080,1020.81934,1023.7842,-2.453125,9.503906,1.671875,0.3209839,-0.55200195,-0.7390137,0.21466064,0.0
1301100,1020.7947,1023.94775,-2.53125,9.355469,1.8632812,0.31811523,-0.55145264,-0.7407837,0.2142334,0.0
1301120,1020.8071,1023.926,-2.375,9.234375,1.7109375,0.31573486,-0.55133057,-0.7418823,0.21435547,0.0
1301140,1020.74365,1024.0142,-2.3398438,9.433594,1.7851562,0.31359863,-0.55181885,-0.7424927,0.21417236,0.0
1301160,1020.7937,1024.0085,-2.2617188,9.582031,1.7460938,0.31195068,-0.5527954,-0.7425537,0.21374512,0.0
1301180,1020.75977,1024.0156,-2.3007812,9.65625,1.7109375,0.31066895,-0.5534668,-0.74279785,0.21307373,0.0
1301200,1020.7705,1024.0132,-2.375,9.65625,1.7460938,0.30914307,-0.5536499,-0.74346924,0.21258545,0.0
1301220,1020.749,1024.0232,-2.375,9.621094,1.8242188,0.30725098,-0.55340576,-0.74438477,0.21270752,0.0
1301240,1020.78564,1024.0322,-2.453125,9.5390625,1.9765625,0.30529785,-0.5531006,-0.74523926,0.21331787,0.0
1301265,1020.7971,1024.0095,-2.4140625,9.5,2.2460938,0.30322266,-0.5531616,-0.7457886,0.2142334,0.0
1301280,1020.77124,1023.8579,-2.3398438,9.472656,2.359375,0.30133057,-0.5543823,-0.7453613,0.21508789,0.0
1301300,1020.7793,1023.74756,-2.109375,9.621094,2.3984375,0.3001709,-0.5571289,-0.7437134,0.21533203,0.0
1301320,1020.791,1023.56714,-1.8789062,9.777344,2.4375,0.29968262,-0.5619507,-0.7406006,0.2142334,0.0
1301340,1020.77783,1023.31445,-1.4570312,9.777344,1.9765625,0.2994995,-0.57025146,-0.73547363,0.21026611,0.0
1301360,1020.78784,1023.0757,-1.5742188,9.5390625,2.09375,0.29986572,-0.5808716,-0.72875977,0.20373535,0.0
1301380,1020.74854,1023.05273,-0.99609375,10.464844,1.2890625,0.30163574,-0.59259033,-0.7207031,0.19604492,0.0
1301405,1020.7544,1022.7075,-1.1875,9.886719,1.25,0.30377197,-0.60266113,-0.7133179,0.18890381,0.0
1301420,1020.74585,1022.43994,-1.1875,9.8125,0.90625,0.30664062,-0.6109009,-0.706604,0.1829834,0.0
1301440,1020.7114,1022.0056,-1.4179688,9.472656,0.71484375,0.30975342,-0.61639404,-0.70147705,0.17895508,0.0
1301460,1020.7573,1021.8335,-1.5742188,9.160156,0.63671875,0.31311035,-0.6209717,-0.69677734,0.17559814,0.0
1301480,1020.76416,1021.40234,-1.6484375,8.667969,0.5234375,0.3161621,-0.6253052,-0.69226074,0.17279053,0.0
1301500,1020.7383,1021.2976,-1.6484375,8.5859375,0.33203125,0.31854248,-0.62994385,-0.68756104,0.17028809,0.0
1301520,1020.7578,1021.1594,-1.6875,8.589844,0.21484375,0.32086182,-0.63500977,-0.6824951,0.1673584,0.0
1301545,1020.7656,1021.10693,-1.8007812,8.511719,-0.12890625,0.3232422,-0.64086914,-0.6767578,0.16375732,0.0
1301560,1020.7373,1021.0088,-1.765625,8.5078125,-0.28125,0.32556152,-0.64746094,-0.6702881,0.15979004,0.0
1301580,1020.7197,1020.9214,-1.8398438,8.5078125,-0.4375,0.3272705,-0.6533203,-0.66448975,0.15649414,0.0
1301600,1020.66797,1020.8054,-1.765625,8.6953125,-0.6640625,0.32910156,-0.65875244,-0.6588745,0.15356445,0.0
1301620,1020.6909,1020.7478,-1.9570312,8.9296875,-0.89453125,0.3312378,-0.6627197,-0.6543579,0.15148926,0.0
1301640,1020.66113,1020.67236,-1.9179688,8.8515625,-1.046875,0.33276367,-0.66485596,-0.6515503,0.1505127,0.0
1301660,1020.67944,1020.64307,-2.109375,8.777344,-1.0859375,0.33416748,-0.66619873,-0.64959717,0.15014648,0.0
1301685,1020.6726,1020.66406,-2.4140625,8.777344,-1.2421875,0.33532715,-0.666626,-0.6484375,0.15045166,0.0
1301700,1020.6565,1020.6531,-2.453125,8.6953125,-1.1640625,0.3361206,-0.66619873,-0.6482544,0.15161133,0.0
1301720,1020.6509,1020.67725,-2.4921875,8.6953125,-1.1640625,0.3361206,-0.6654053,-0.6487427,0.15307617,0.0
1301740,1020.66943,1020.68335,-2.53125,8.777344,-1.125,0.33520508,-0.6642456,-0.64990234,0.15490723,0.0
1301760,1020.677,1020.8081,-2.4140625,8.816406,-0.97265625,0.333313,-0.66308594,-0.6516113,0.15667725,0.0
1301780,1020.61743,1020.8899,-2.375,8.8515625,-0.89453125,0.3312378,-0.66259766,-0.6529541,0.15777588,0.0
1301800,1020.6489,1021.0298,-2.2617188,9.046875,-0.89453125,0.32867432,-0.6627197,-0.6539917,0.15826416,0.0
1301825,1020.62573,1021.1465,-2.2617188,9.2734375,-0.89453125,0.32592773,-0.66345215,-0.6546631,0.15808105,0.0
1301840,1020.6074,1021.178,-2.2617188,9.238281,-0.85546875,0.32269287,-0.6647339,-0.65515137,0.15740967,0.0
1301860,1020.64966,1021.2163,-2.2226562,9.1171875,-0.93359375,0.31982422,-0.6665039,-0.65496826,0.15649414,0.0
1301880,1020.6345,1021.23364,-2.2226562,9.121094,-1.0117188,0.3168335,-0.6691284,-0.65405273,0.15509033,0.0
1301900,1020.6011,1021.2468,-2.3007812,9.433594,-1.3945312,0.31378174,-0.6725464,-0.65252686,0.15301514,0.0
1301920,1020.6057,1021.2539,-2.2226562,9.699219,-1.6601562,0.31134033,-0.6751709,-0.6516113,0.15057373,0.0
1301940,1020.61523,1021.2324,-2.1484375,9.8125,-1.8515625,0.3086548,-0.6768799,-0.65167236,0.14801025,0.0
1301965,1020.572,1021.2446,-2.03125,9.964844,-2.1601562,0.30603027,-0.6776123,-0.65270996,0.14562988,0.0
1301980,1020.60767,1021.25757,-2.03125,9.8515625,-2.1601562,0.30316162,-0.67755127,-0.65478516,0.14257812,0.0
1302000,1020.5947,1021.3242,-2.1484375,9.738281,-2.0820312,0.30047607,-0.6768799,-0.6572876,0.13964844,0.0
1302020,1020.60913,1021.2898,-2.1835938,9.578125,-1.890625,0.29736328,-0.67541504,-0.6608887,0.13635254,0.0
1302040,1020.6111,1021.301,-2.3398438,9.472656,-1.2773438,0.2935791,-0.6726074,-0.66607666,0.13330078,0.0
1302060,1020.6008,1021.3003,-2.375,9.46875,-1.0859375,0.28979492,-0.66815186,-0.6725464,0.13153076,0.0
1302080,1020.62524,1021.2993,-2.375,9.4296875,-0.85546875,0.28625488,-0.6625366,-0.6796875,0.13079834,0.0
1302100,1020.6521,1021.29785,-2.453125,9.046875,-0.4375,0.28216553,-0.65545654,-0.68829346,0.13043213,0.0
1302120,1020.6482,1021.313,-2.453125,8.7734375,-0.08984375,0.27746582,-0.6478882,-0.6973877,0.13000488,0.0
1302140,1020.63916,1021.31396,-2.453125,8.550781,0.21484375,0.2722168,-0.64086914,-0.70599365,0.1293335,0.0
1302160,1020.65405,1021.344,-2.4140625,8.390625,0.5234375,0.26654053,-0.6343384,-0.71417236,0.12866211,0.0
1302180,1020.635,1021.36475,-2.2617188,8.011719,0.94140625,0.2602539,-0.62805176,-0.7220459,0.12817383,0.0
1302200,1020.6157,1021.4641,-2.0703125,8.0859375,1.2109375,0.25445557,-0.6243286,-0.727417,0.12786865,0.0
1302220,1020.6655,1021.4763,-1.8398438,8.390625,1.4414062,0.24768066,-0.6224365,-0.7313843,0.12750244,0.0
1302240,1020.6382,1021.55786,-1.3046875,9.011719,1.7851562,0.24090576,-0.6231079,-0.73321533,0.12695312,0.0
1302260,1020.6289,1021.57983,-1.1523438,9.238281,1.9023438,0.23461914,-0.6264038,-0.732666,0.12561035,0.0
1302280,1020.61304,1021.62866,-1.0742188,9.2734375,1.8632812,0.23101807,-0.63067627,-0.7304077,0.12420654,0.0
1302300,1020.6145,1021.68774,-1.1875,9.355469,1.671875,0.22833252,-0.6364746,-0.7263794,0.122802734,0.0
1302320,1020.58936,1021.8042,-1.2265625,9.3515625,1.3632812,0.22650146,-0.6431885,-0.7211914,0.12213135,0.0
1302340,1020.6255,1021.89575,-1.3046875,9.238281,1.171875,0.22540283,-0.64941406,-0.71588135,0.12225342,0.0
1302360,1020.60474,1022.1084,-1.2265625,9.078125,0.94140625,0.22479248,-0.6569214,-0.7090454,0.12310791,0.0
1302380,1020.58765,1022.26465,-1.265625,8.9296875,0.55859375,0.22503662,-0.66485596,-0.7012329,0.124694824,0.0
1302400,1020.5747,1022.53735,-1.3828125,8.9296875,0.4453125,0.22589111,-0.6737671,-0.69195557,0.1272583,0.0
1302420,1020.584,1022.66284,-1.4570312,9.082031,0.17578125,0.2267456,-0.6824341,-0.68255615,0.13012695,0.0
1302440,1020.5513,1022.7654,-1.265625,9.472656,-0.24609375,0.22772217,-0.6900635,-0.67401123,0.13293457,0.0
1302465,1020.5364,1022.9231,-0.9609375,10.121094,-0.85546875,0.22906494,-0.6954346,-0.66748047,0.13531494,0.0
1302480,1020.5386,1022.9614,-0.921875,10.082031,-0.89453125,0.23083496,-0.69903564,-0.6625366,0.13800049,0.0
1302500,1020.52686,1022.99585,-0.8828125,10.15625,-1.0859375,0.23236084,-0.7003174,-0.6600952,0.14056396,0.0
1302520,1020.52954,1023.1277,-0.921875,10.160156,-1.0859375,0.23413086,-0.7001953,-0.65893555,0.14385986,0.0
1302540,1020.55493,1023.2097,-0.84375,10.0,-1.2773438,0.23602295,-0.69921875,-0.6585083,0.14746094,0.0
1302560,1020.5288,1023.2805,-0.9609375,9.925781,-1.125,0.23834229,-0.6983032,-0.65789795,0.15063477,0.0
1302580,1020.55225,1023.34546,-0.9609375,9.8828125,-1.0859375,0.24090576,-0.69750977,-0.6572876,0.1529541,0.0
1302600,1020.5217,1023.40405,-0.84375,9.925781,-1.125,0.24377441,-0.69696045,-0.6563721,0.15484619,0.0
1302620,1020.54224,1023.45044,-0.8828125,9.9609375,-1.1640625,0.24615479,-0.69659424,-0.6555786,0.15618896,0.0
1302640,1020.56616,1023.4802,-1.1132812,9.9609375,-1.203125,0.24847412,-0.6958618,-0.65527344,0.15710449,0.0
1302660,1020.5198,1023.5381,-1.1875,9.65625,-1.4335938,0.2501831,-0.69525146,-0.65527344,0.15722656,0.0
1302680,1020.53076,1023.60205,-1.1132812,9.65625,-1.203125,0.25134277,-0.6954346,-0.6546631,0.15704346,0.0
1302700,1020.51196,1023.6316,-1.1132812,9.472656,-0.93359375,0.25201416,-0.6965332,-0.6533203,0.1564331,0.0
1302720,1020.51514,1023.67944,-1.0351562,9.582031,-0.97265625,0.25286865,-0.6981201,-0.6515503,0.15557861,0.0
1302740,1020.5303,1023.6782,-1.34375,9.621094,-1.0117188,0.25402832,-0.7000122,-0.64923096,0.15466309,0.0
1302760,1020.5513,1023.68945,-1.4179688,9.5390625,-0.93359375,0.2546997,-0.70098877,-0.6479492,0.15472412,0.0
1302780,1020.52856,1023.6438,-1.4179688,9.46875,-0.85546875,0.25512695,-0.7011719,-0.64733887,0.15545654,0.0
1302800,1020.5659,1023.61597,-1.3828125,9.1171875,-0.703125,0.2553711,-0.7010498,-0.64715576,0.15649414,0.0
1302820,1020.57324,1023.61255,-1.265625,9.011719,-0.58984375,0.25579834,-0.70111084,-0.64660645,0.15789795,0.0
1302840,1020.5596,1023.62256,-1.1523438,8.96875,-0.58984375,0.25665283,-0.7015991,-0.6452637,0.15966797,0.0
1302860,1020.541,1023.5635,-1.0742188,9.050781,-0.7421875,0.2578125,-0.7026367,-0.64312744,0.1619873,0.0
1302880,1020.5764,1023.5305,-1.3828125,9.433594,-0.85546875,0.2593994,-0.7040405,-0.6400757,0.16522217,0.0
1302900,1020.52856,1023.40186,-1.1875,9.6171875,-0.89453125,0.2609253,-0.70544434,-0.63726807,0.16790771,0.0
1302920,1020.551,1023.3508,-0.8828125,9.855469,-1.125,0.26281738,-0.70788574,-0.6331177,0.17022705,0.0
1302940,1020.5022,1023.2356,-0.30859375,10.269531,-1.96875,0.26593018,-0.71209717,-0.6268921,0.17095947,0.0
1302960,1020.5012,1023.14014,-0.1953125,10.234375,-2.390625,0.26971436,-0.71673584,-0.6203613,0.1694336,0.0
1302980,1020.46655,1023.00684,-0.1953125,10.1171875,-2.7734375,0.27490234,-0.72229004,-0.6125488,0.16607666,0.0
1303010,1020.49976,1022.77783,-0.23046875,9.5,-3.3085938,0.2831421,-0.72924805,-0.6020508,0.15979004,0.0
1303030,1020.5056,1022.678,-0.30859375,9.050781,-3.5,0.28863525,-0.73327637,-0.5957031,0.15545654,0.0
1303050,1020.48486,1022.37744,-0.76953125,8.167969,-3.7304688,0.29534912,-0.7379761,-0.58807373,0.14959717,0.0
1303070,1020.50684,1022.29565,-0.8828125,7.8203125,-3.84375,0.30041504,-0.74243164,-0.58117676,0.14404297,0.0
1303090,1020.4966,1022.1101,-1.0742188,7.703125,-3.9609375,0.3050537,-0.7477417,-0.5734863,0.13793945,0.0
1303110,1020.4978,1021.9866,-1.1875,7.5859375,-4.0742188,0.30767822,-0.75213623,-0.56726074,0.13360596,0.0
1303130,1020.4812,1021.8804,-1.1875,7.6640625,-4.0742188,0.30786133,-0.7553711,-0.5631714,0.13208008,0.0
1303150,1020.499,1021.8279,-1.1875,7.78125,-4.0742188,0.3059082,-0.7578125,-0.5609131,0.13238525,0.0
1303170,1020.4602,1021.8115,-1.1523438,7.890625,-4.0351562,0.3024292,-0.7600708,-0.5595703,0.1328125,0.0
1303190,1020.4988,1021.8203,-0.921875,8.167969,-3.84375,0.2972412,-0.76330566,-0.55822754,0.13183594,0.0
1303210,1020.49585,1021.8323,-0.8046875,8.355469,-3.8085938,0.29248047,-0.7665405,-0.55688477,0.1295166,0.0
1303230,1020.5027,1021.85864,-0.76953125,8.4296875,-3.7304688,0.2868042,-0.7706909,-0.5548096,0.12615967,0.0
1303260,1020.4519,1022.0952,-0.76953125,8.6640625,-3.8828125,0.28131104,-0.77471924,-0.5527344,0.123168945,0.0
1303270,1020.4341,1022.0952,-0.8828125,8.9296875,-4.0742188,0.27563477,-0.7781372,-0.55126953,0.12097168,0.0
1303285,1020.447,1022.25586,-0.99609375,9.078125,-4.3046875,0.2697754,-0.7807617,-0.55096436,0.118774414,0.0
1303310,1020.45044,1022.2949,-0.99609375,9.234375,-4.3046875,0.26361084,-0.78240967,-0.55218506,0.11590576,0.0
1303330,1020.4629,1022.43677,-0.8046875,9.355469,-4.0351562,0.25567627,-0.78356934,-0.55511475,0.11199951,0.0
1303345,1020.4634,1022.5132,-0.8046875,9.316406,-3.8828125,0.2489624,-0.7839966,-0.55804443,0.108947754,0.0
1303365,1020.4934,1022.6853,-0.84375,9.160156,-3.6523438,0.24133301,-0.7840576,-0.5619507,0.10595703,0.0
1303390,1020.4592,1022.77734,-0.921875,9.1171875,-3.15625,0.23413086,-0.78289795,-0.56689453,0.10424805,0.0
1303405,1020.5022,1022.96313,-0.9609375,9.046875,-2.8476562,0.2267456,-0.78009033,-0.5739136,0.103637695,0.0
1303425,1020.5122,1023.0996,-0.8828125,8.972656,-2.5820312,0.21972656,-0.7761841,-0.5817261,0.1038208,0.0
1303450,1020.49194,1023.25073,-0.73046875,9.0078125,-2.3515625,0.21295166,-0.77197266,-0.5897827,0.10424805,0.0
1303480,1020.49585,1023.3982,-0.4609375,9.234375,-1.96875,0.20672607,-0.76812744,-0.59698486,0.10443115,0.0
1303490,1020.4961,1023.4756,-0.421875,9.4296875,-1.8164062,0.2008667,-0.7649536,-0.60302734,0.10437012,0.0
1303505,1020.48804,1023.5935,-0.34765625,9.621094,-1.6601562,0.19561768,-0.7626343,-0.607666,0.10424805,0.0
1303530,1020.4778,1023.75244,-0.1953125,9.921875,-1.6601562,0.19213867,-0.76153564,-0.61016846,0.10449219,0.0
1303545,1020.4768,1023.8782,-0.1953125,9.9609375,-1.6992188,0.19024658,-0.76086426,-0.6113281,0.10571289,0.0
1303565,1020.51685,1024.1018,-0.23046875,9.816406,-1.8164062,0.1897583,-0.7607422,-0.6112671,0.107666016,0.0
1303585,1020.4619,1024.1775,-0.1953125,9.734375,-1.890625,0.19000244,-0.76135254,-0.6100464,0.109680176,0.0
1303610,1020.53467,1024.3574,-0.26953125,9.46875,-1.9296875,0.19116211,-0.7632446,-0.6069336,0.111816406,0.0
1303625,1020.4988,1024.3608,-0.1171875,9.390625,-2.0820312,0.19226074,-0.76538086,-0.60369873,0.11291504,0.0
1303645,1020.5237,1024.5125,-0.15625,9.1953125,-2.1992188,0.19390869,-0.7683716,-0.5991211,0.11419678,0.0
1303670,1020.50586,1024.5889,-0.23046875,8.7734375,-2.2734375,0.19592285,-0.7717285,-0.5938721,0.115600586,0.0
1303685,1020.532,1024.6677,-0.26953125,8.511719,-2.3125,0.19812012,-0.77575684,-0.5875244,0.117126465,0.0
1303705,1020.5459,1024.667,-0.38671875,8.285156,-2.390625,0.20031738,-0.78063965,-0.5800171,0.118652344,0.0
1303725,1021.4238,1024.7556,-0.38671875,8.050781,-2.4648438,0.20263672,-0.78674316,-0.5706177,0.11981201,0.0
1303750,1021.7117,1024.8613,-0.38671875,7.7070312,-2.9648438,0.2055664,-0.795166,-0.5576172,0.12042236,0.0
1303765,1022.0383,1024.9004,-0.34765625,7.6640625,-3.2695312,0.20800781,-0.802063,-0.5467529,0.12042236,0.0
1303785,1022.14307,1024.981,-0.421875,7.7070312,-3.7304688,0.21087646,-0.80999756,-0.53393555,0.12005615,0.0
1303810,1022.281,1025.0925,-0.421875,7.78125,-4.4179688,0.21331787,-0.8168335,-0.5223999,0.11987305,0.0
1303825,1022.479,1025.1362,-0.26953125,7.9726562,-4.6875,0.21472168,-0.8226929,-0.5123291,0.12072754,0.0
1303850,1022.63184,1025.3369,-0.15625,8.167969,-5.03125,0.21478271,-0.82714844,-0.5046387,0.12243652,0.0
1303865,1022.7363,1025.4023,-0.0390625,8.28125,-5.2617188,0.21398926,-0.83117676,-0.49786377,0.12432861,0.0
1303885,1022.79126,1025.3826,0.11328125,8.589844,-5.53125,0.21276855,-0.8352661,-0.49145508,0.12475586,0.0
1303905,1022.92773,1025.5042,0.19140625,8.8125,-5.6835938,0.21130371,-0.8395996,-0.48492432,0.12359619,0.0
1303925,1022.9863,1025.6338,0.2265625,8.972656,-5.8359375,0.2097168,-0.84381104,-0.4788208,0.12158203,0.0
1303950,1023.03,1025.7747,0.3046875,9.050781,-6.0273438,0.20825195,-0.84729004,-0.47375488,0.119384766,0.0
1303965,1023.0366,1025.8479,0.34375,9.15625,-6.0273438,0.206604,-0.84991455,-0.4701538,0.11798096,0.0
1303985,1023.0325,1025.9944,0.34375,9.199219,-5.953125,0.20477295,-0.8510132,-0.46887207,0.11816406,0.0
1304005,1023.03687,1026.1912,0.45703125,9.316406,-5.875,0.20263672,-0.8508301,-0.46972656,0.11975098,0.0
1304025,1023.07446,1026.3137,0.6875,9.503906,-5.6054688,0.20056152,-0.8499756,-0.47161865,0.12188721,0.0
1304045,1023.2915,1026.4849,0.6875,9.5390625,-5.453125,0.19897461,-0.84906006,-0.47351074,0.12359619,0.0
1304065,1023.4529,1026.5708,0.7265625,9.5390625,-5.3007812,0.19799805,-0.84814453,-0.4753418,0.124572754,0.0
1304090,1023.6057,1026.6492,0.6875,9.542969,-5.0703125,0.19763184,-0.84710693,-0.4772339,0.12506104,0.0
1304105,1023.624,1026.6387,0.609375,9.472656,-5.0703125,0.19812012,-0.84558105,-0.47973633,0.124816895,0.0
1304125,1023.68384,1026.5574,0.49609375,9.3125,-4.9960938,0.19976807,-0.8433838,-0.48321533,0.12359619,0.0
1304145,1023.6953,1026.5344,0.34375,9.046875,-4.765625,0.20233154,-0.84020996,-0.48809814,0.12176514,0.0
1304165,1023.6394,1026.4067,0.19140625,8.511719,-4.4179688,0.20513916,-0.83618164,-0.4942627,0.12023926,0.0
1304185,1023.6394,1026.3806,0.07421875,8.203125,-4.3046875,0.20770264,-0.8314209,-0.50128174,0.11956787,0.0
1304205,1023.58203,1026.2634,-0.0390625,8.011719,-4.1914062,0.20996094,-0.82647705,-0.50842285,0.12005615,0.0
1304230,1023.4758,1026.165,-0.34765625,7.8242188,-4.1523438,0.21179199,-0.8218384,-0.5147095,0.121520996,0.0
1304245,1023.3533,1026.0872,-0.5,7.7460938,-4.1132812,0.21362305,-0.8173218,-0.5206909,0.12335205,0.0
1304265,1023.2573,1026.0112,-0.61328125,7.703125,-4.0742188,0.21551514,-0.8131714,-0.526001,0.124938965,0.0
1304285,1023.0791,1025.8958,-0.65234375,7.7460938,-4.0,0.21691895,-0.8098755,-0.5302124,0.12628174,0.0
1304305,1022.9082,1025.8347,-0.73046875,7.7070312,-4.0742188,0.21759033,-0.8079834,-0.5325928,0.12689209,0.0
1304325,1022.8225,1025.6711,-0.8046875,7.6679688,-4.1914062,0.2177124,-0.8076782,-0.5331421,0.12640381,0.0
1304345,1022.68994,1025.5527,-0.8046875,7.6679688,-4.265625,0.21734619,-0.80822754,-0.5328369,0.1251831,0.0
1304370,1022.5974,1025.4814,-0.921875,7.859375,-4.4960938,0.21588135,-0.8085327,-0.5333252,0.123535156,0.0
1304385,1022.5176,1025.4124,-0.8828125,8.011719,-4.609375,0.21380615,-0.8079834,-0.5350952,0.12298584,0.0
1304405,1022.45435,1025.313,-0.84375,8.1640625,-4.5351562,0.21020508,-0.80651855,-0.5385742,0.12347412,0.0
1304425,1022.29785,1025.3296,-0.69140625,8.511719,-4.4960938,0.20574951,-0.80474854,-0.5427246,0.12445068,0.0
1304445,1022.24976,1025.3408,-0.5,9.238281,-4.1132812,0.20080566,-0.8027344,-0.5473633,0.1251831,0.0
1304465,1022.05225,1025.3201,-0.421875,9.578125,-3.8828125,0.19573975,-0.80023193,-0.5527344,0.12554932,0.0
1304485,1021.92993,1025.3511,-0.34765625,9.8828125,-3.6523438,0.19085693,-0.7969971,-0.55914307,0.12567139,0.0
1304510,1021.5569,1025.3613,-0.23046875,10.078125,-3.078125,0.18554688,-0.7920532,-0.56781006,0.12585449,0.0
1304525,1021.2947,1025.3743,-0.1171875,10.082031,-2.7734375,0.18225098,-0.7878418,-0.57458496,0.12628174,0.0
1304545,1021.05444,1025.3477,-0.0390625,10.1171875,-2.5039062,0.17913818,-0.7817993,-0.5835571,0.12719727,0.0
1304565,1020.9839,1025.3796,-0.1171875,10.1171875,-2.1601562,0.1772461,-0.7749634,-0.5928955,0.12860107,0.0
1304585,1021.0176,1025.4023,-0.1953125,9.9609375,-1.6992188,0.17608643,-0.7672119,-0.60272217,0.13061523,0.0
1304605,1021.0762,1025.3999,-0.1953125,9.921875,-1.4335938,0.17523193,-0.7597656,-0.61187744,0.13269043,0.0
1304625,1021.04443,1025.4004,-0.23046875,9.8515625,-1.2421875,0.17474365,-0.75250244,-0.62054443,0.13470459,0.0
1304650,1021.1079,1025.4639,-0.1953125,9.578125,-1.0117188,0.17480469,-0.7437744,-0.6303711,0.13745117,0.0
1304665,1021.11206,1025.4712,-0.1953125,9.3515625,-0.89453125,0.17559814,-0.73742676,-0.6370239,0.14001465,0.0
1304685,1021.15576,1025.5527,-0.26953125,9.121094,-0.8203125,0.17730713,-0.72979736,-0.64434814,0.144104,0.0
1304705,1021.1404,1025.6562,-0.26953125,8.972656,-0.6640625,0.1798706,-0.7227783,-0.65045166,0.14904785,0.0
1304730,1021.8738,1025.7148,-0.30859375,8.7734375,-0.3984375,0.18310547,-0.7173462,-0.65441895,0.15386963,0.0
1304745,1021.86914,1025.8501,-0.30859375,8.734375,-0.3984375,0.18719482,-0.7141113,-0.6557617,0.15802002,0.0
1304765,1022.0552,1025.8643,-0.34765625,8.734375,-0.4375,0.19189453,-0.7137451,-0.6541748,0.16070557,0.0
1304790,1022.25854,1025.939,-0.34765625,8.9296875,-0.8203125,0.19787598,-0.71606445,-0.6494751,0.16204834,0.0
1304805,1022.4365,1025.949,-0.26953125,9.011719,-0.93359375,0.20196533,-0.7185669,-0.64538574,0.16235352,0.0
1304825,1022.7102,1026.092,-0.26953125,9.15625,-1.1640625,0.20635986,-0.72143555,-0.640625,0.1628418,0.0
1304845,1022.82324,1026.1436,-0.23046875,9.2734375,-1.3554688,0.21026611,-0.7237549,-0.63653564,0.16375732,0.0
1304865,1022.84644,1026.1255,-0.23046875,9.394531,-1.6601562,0.21380615,-0.72540283,-0.6331177,0.1651001,0.0
1304885,1022.8784,1026.1499,-0.26953125,9.394531,-1.8164062,0.21691895,-0.7267456,-0.630249,0.16619873,0.0
1304905,1022.87964,1026.1204,-0.34765625,9.3515625,-1.8515625,0.21960449,-0.7279053,-0.62786865,0.1665039,0.0
